,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
30,-0.11287524898116885,3.842309393114874,-6.356837638709186,-6.7803514322330045,-3.820995754209884,-8.47804059548168,1.998826393052454,6.7435814104423315,4.831816667927109,6.750804896228434,-1.1786603515950986,2.4221507320738827,6.875510529442291,2.4785698781230394,-7.530479632040796,-8.535419511815046,-7.481933090720892,8.200336073742196,-8.291797968274038,1.6129198118305244,-6.448109221359088,-4.669787447911653,-4.998607808465421,1.573802014627164,3.317303518935134,4.999582091336929,6.487171742727693,-8.375013627659156,-2.327331505061614,-2.2110274814433932,0.30699432384172454,2.0169766307827537,2.2890683807958094,0.4553671324381945,9.627495591023337,3.8870926974354916,-3.4970941307208108,-3.915509951385583,-6.414354273358609,-6.829768854759886,-9.587398364515256,9.366309357603122,6.366547098485913,4.0172599671445575,0.6395454678988965,1.878764811587402,-8.452473733624451,2.159035250853627,0.6082607734660801,1.998352365289728,-0.347139586917465
31,-0.594381033446151,-5.230500917746093,-4.196394637341347,5.730225708602429,-9.44847446387747,-4.078077564701044,8.794169539496082,7.717063389728473,-0.9156230103337997,4.426228806859198,3.9767587693785007,-7.773766491946379,-6.960304778076112,-8.344918549075352,3.3785820244922817,-3.878905818302229,7.933408563476728,2.714943767035926,-6.001620290976746,9.298465502852721,2.986333528399536,9.078700761762196,-1.0068817369469052,5.428646924081734,3.1614953394005063,7.176099989973693,-4.854483690420728,8.498534143792885,2.818877912976774,-7.106619537099121,8.81981677773376,9.831305956720108,-2.8566707089906096,-1.7910468218819098,-5.443246849904924,1.4327209593144516,-1.923702286476006,4.7886409330340705,-8.18766597994421,-8.476377967205028,-8.906584809835847,2.107184029103731,8.195171026770595,2.130603111170972,-3.2542703141580436,6.55548617712083,-1.2734816831522782,-0.2764497113533011,-1.7296533576902888,5.165227392371108,0.5065091993344002
32,7.531954086143767,1.625438042665115,-1.1828303372042193,1.8960731254140555,-5.7050579719254895,-6.54267345190598,0.09551948720179126,-5.400627652629559,7.473860614444874,-9.646973689860644,-6.101440598852578,-7.407081092010577,0.8733205317179742,-8.47294612360904,5.425151647599279,8.056812054236403,6.804814902161244,-4.894508722127934,-6.708260845895975,5.68413116137474,-7.872721999187979,-5.17449713818454,-2.009960033373341,-6.673472683026025,-8.281649891396318,-8.701661570412252,0.576220658953531,-7.925906516285817,8.062553107392656,7.9068075372269,-7.436888843251996,0.08067480180244146,-6.408825232349589,3.1523045709018156,-5.955077457654774,-0.7912719332583045,-9.293656671149034,-9.689355724472499,8.299652132989376,5.939209546187412,-6.097119543815599,-6.044277451539555,-0.9734020870198066,1.5836265891723258,9.78290144918035,7.7870228877307355,-7.178207911190779,-0.7465843953938993,2.097402728511071,1.4377426477438267,-0.6831360775237744
33,-8.897141249845934,-7.201680665040017,4.782011073895262,-0.9734557234042089,-5.595177034100494,7.781924854331198,-5.8050714949702815,-1.5229627224377555,-7.380774045399439,-6.042026529095552,9.822172570424193,1.7091458923944742,4.73377122844402,3.020779636016396,1.0723488533838363,3.3206187590817198,-4.7329742855868995,-3.12491674584769,8.667807331960653,-3.5457575499913023,-2.957356151017498,-7.434110558283457,-8.285434662860148,0.20364636286766036,-2.168203819376977,1.186091224511454,7.531335778752741,7.658058962049292,1.7454417781216982,0.7877174987599211,-8.763109962631523,3.7738714854150253,-9.521417839302138,2.9223334071842526,3.920842544001914,8.524058256327141,5.480054310101181,-4.875930478164275,-0.5058618901070417,-8.041117459604635,9.576376127600497,-4.951393958440365,5.393414862563565,2.9356901865116463,5.091299529883697,9.64793671983017,8.128911113300717,0.18434334897910531,8.354609787381108,-1.8420012233567888,0.8282061633870061
34,7.722862620875453,3.7415059075693016,4.529956694537628,6.476100402021363,-7.351483284558917,8.412413040534016,-5.74277406335888,-5.286416034154218,-8.32428479208649,-1.1929013363012846,-0.9481785421677955,3.243294491537064,7.238526434025477,-6.28995847391068,-5.845596293015854,-3.5418795323456624,0.9376140756578888,9.556486375235213,4.70975955954486,6.94009324886996,0.5659853177119256,2.5982445503940212,-0.7293721749282582,-5.431170741523426,3.4503394846243864,7.801090176104566,-3.879206346578803,-0.2659349831761926,8.35252625700647,-0.04664975199503729,-3.414986628602483,6.134256727196533,0.3784426136069321,6.058895528621761,6.5882774796631125,7.1320309904073795,-6.88934135862935,-0.3406389597442061,-4.862217119422447,-3.8945029986350654,6.11742378038592,-6.828961116867229,-3.333126574287406,1.6664645920429528,0.7473412007148816,-4.7207673963379015,-2.324353118150249,8.195901090484089,-3.5682417074240202,-4.229084423641671,1.5847056337251293
35,-4.462785338459896,-5.808923070413501,0.1959186297515778,4.798685918752332,3.0911474189056527,9.65737831635844,-6.849528270431708,1.6137045642995584,-2.1217882977216362,7.633421256221332,-0.9492160589598946,9.829251548079974,-1.0080550584087575,-8.641414774170697,-3.553635143851639,0.47002413027331436,9.264767278325287,6.564184875415801,-6.709776046236304,-4.888138120348797,7.86113754140267,6.624625432537989,2.919214737710732,-8.199176678085768,-1.5382911173949498,-7.029366764539127,4.906655071132652,-8.261191234941595,0.1116769146625387,2.026583713100491,3.0687958632934738,1.9391040092234508,0.6597143932291356,-5.340806696063454,-6.768582515732289,-0.30819186054918113,8.200418122541379,9.412631196415639,6.622023416152391,-9.572442888739346,-2.0977423497767944,9.413552858583667,1.5307699833417239,-1.9718821827989288,5.711750789168635,7.069793871093498,-6.643732896947119,4.431106150460229,-1.2991010132595004,6.137566342218133,-1.0954408173879453
36,-4.9792378834776745,3.2309011088969353,-3.1190660913586177,5.208226755918892,9.692100133018247,2.353615895069666,9.706756930322442,2.5570038695684794,-1.4775398153919177,3.338404623349236,9.466134315019946,-4.734661691755832,-6.852313802203094,5.263169467398679,0.22117892109216264,2.6484119533367956,1.2203834417972121,1.009348205743585,2.561175263088092,-3.7013852169854866,-9.128818706567046,1.577184843906661,-2.7597488819955167,-1.483527096931745,-9.978768618285592,9.697280686948798,-6.744057074675287,-8.076812944184688,5.4877308235032825,-9.26914627338692,-8.378384939685201,8.911613186013682,4.1627148632668405,4.767052325286462,9.768994845751383,-9.020394369516136,-8.167965542499125,8.98285841880222,-8.211248904206316,7.529722996676686,-7.472207767911341,4.213344011500645,-2.300578430059783,-5.956238724375707,-8.68497971745141,-9.154558685230644,-4.743955991807766,-8.682934721034243,3.1196631197706015,0.5642230604244229,-0.45927059067201426
37,-3.132266434656314,9.137067361287563,6.941839033674345,3.392718951041523,-1.2193644562837331,6.625633893897135,-0.4398992628200009,-5.057591677516111,-1.5140679729718904,-1.9324501653920318,-6.557091403008619,8.317527017180005,3.4865212878761653,-8.370099055661054,-8.85749882168583,0.47027399047790475,9.373353585640903,-1.917943939350934,-5.778918724723441,6.9172396690752755,-3.136773382938687,-3.644747274771161,0.24151895556352088,-0.23763187300455613,-1.5062120292543923,-4.637238021674504,-7.264289920777234,-9.180897751295308,-5.066329396505893,4.127750744084635,-7.026332965909687,8.889986647279972,5.697594871093511,9.676651732465988,6.3345343418930895,4.856919128902824,1.884458112107236,3.4537960981189393,0.5121576275592599,-4.553551845085164,-1.4565215966420535,6.871326774273072,0.9068901867540919,8.275894664529261,3.508158695833746,1.199327615873834,8.55261555320067,-5.468194391327337,6.731201460291853,1.8002636091854889,0.07970392598599366
38,3.7155165084007002,8.659748049893953,-5.279841213023875,-1.7058154724656909,1.3530582003869114,2.1367935839300998,-2.6149214473620663,-1.0805891045998983,9.912578765817216,8.100695552956214,9.302015008287139,5.12160128741041,-8.644303418174799,-4.751248757621671,7.9275576285482074,-1.8878623848493525,-1.6265296500477984,-9.564246969191114,2.9621311371564634,7.457783802040808,4.942127998475346,8.990068111388453,-8.111877205679729,5.775603516055183,6.660499652380569,-2.5240961203934393,-3.9949867544735103,-1.7133918153142869,-3.0282998242560444,-6.795925610592541,-4.068827819110905,7.613620383506653,-3.4964994523267334,-4.594620965584739,5.336573074615448,-8.025862061449624,-3.0366046182081323,-9.567125807395662,0.1321872039791856,0.3057582992989758,-2.1568106970813155,7.8472113956834235,3.8469449765104073,2.8536918703538383,-1.6855911984178178,9.414654507675696,-1.278373425533454,-4.593134522246968,-3.6021820540591865,-7.887718259765128,0.3469125968082407
39,3.5703756661709427,7.7440074613780965,-0.3424774073945098,-0.09538289949113476,2.6611551680497207,4.089928504888006,5.467279413885489,1.934472009435222,6.150760710455753,-7.170779512929862,5.375517737375159,-5.925483689320026,1.9345218211194215,-9.016398164869415,-4.027911112315468,7.972381146154394,-6.366630955385553,-3.3639264833882248,9.750045395717898,-8.198870296417432,8.352524572131166,-7.360622202717919,5.5915059088395545,-9.424680100220321,4.402173024275758,-2.0292076549426046,-2.705686096276856,-7.332527475670054,3.907181320806588,8.390521238597767,-2.0219397668958443,-5.9874208476603386,-6.591897752774667,3.1493557985902694,9.435013796217529,4.9471161909644294,-8.285320720649757,8.389393237868877,-5.863658841413361,4.273775622223885,0.41735016323402085,3.313365539217287,-6.554530876867382,2.5889558122775895,-7.789661389610496,-9.170937871823446,5.070302424820044,0.9586678998990443,-4.733615076916,7.0414287642418,0.4172354741188266
40,-9.930347761696082,-0.23314708582122634,-7.224935481493033,6.086520937427096,2.112217360307117,-2.587336739105859,-6.231592819919953,-9.64764518423161,3.752397192349262,0.6480314773875673,4.600447226104533,1.651434573641403,0.3488515281979758,9.911171261354447,8.889137461667282,7.135670688597724,-3.9988735572703398,9.307325058867892,6.144604913190275,4.791879514168675,6.058826214637055,8.921731343218788,4.970137613524061,3.361241780960203,9.49428514336536,3.8476224807407977,-3.000872641018737,2.096025523685812,8.436676689061805,5.4576220392940655,-1.3357361263921135,-8.117200998218193,5.72573803952505,5.416217877227357,9.239207416784872,-9.013434903446072,9.066610996206208,6.514870102997257,2.6737858300709405,-1.6542003553350604,9.437974857885479,9.05688049624596,-4.687560862950331,6.61784949170886,8.78637141692543,7.949338542224581,-0.5830819890364562,-0.9772455636168473,-5.397564394512859,-5.623827935783585,-1.3468013830863874
41,3.5289449535730295,3.1431372711175953,-2.605176048916107,7.060809037031987,-1.4869136829797842,1.1483487938054289,-0.8520200720358346,-1.4238433349460866,-5.500603469335599,8.168097880260618,-8.447983028789217,1.9828797064425423,3.453612326314648,-8.46353230665825,6.120067154166932,-1.2601307288353158,7.684086265064213,-6.613287494317306,-5.850080880166349,1.6896255374988591,3.450099585410868,-8.743464313507246,6.245818838053939,-3.277102292718186,-4.34926784755384,-4.756529792585413,8.02129941165596,-3.964747058105904,3.441262586357041,2.655091365323159,-8.963572497722614,-5.738809559670177,-7.387357377452874,-0.9218491755999363,8.570162198069202,-7.590364130564016,-6.027756567143907,0.3703219548180847,3.6262233312595793,6.522443632890031,-4.320436756217596,0.23138344655889043,4.570003048292772,-5.970231480529158,7.745554978487714,3.5375592076558675,8.955981997964486,5.108094582941101,3.8032566903905405,-3.821660691489508,1.3876860148320482
42,-2.126601865528772,9.48090688392842,-4.87241580537265,-6.38007361772795,-2.717539023821094,-9.781814235654249,6.392328955293159,-9.198712039765775,3.7257611895301324,4.057879041325217,-4.029520327957328,2.529679067454758,7.93429574858483,0.1820745705230422,-6.3239752457988185,-7.637809636378976,1.152451845419149,1.2573394096369999,3.8847645909313897,-8.089355333883452,9.854105674917314,-4.111802376193814,9.07347292155578,-8.34341664319804,7.85214123293521,-5.0668292375659485,1.027634376137529,-0.5133331040486908,-8.591925379971077,-6.765552173869274,-3.500781630328249,6.921857908758604,6.960994497179126,8.417487694747436,-3.1821942963280803,9.484238936163642,9.215679345332795,0.5065305914505984,8.842743801375946,0.19926271918639316,3.537614080371183,1.79527542607625,0.7443087134296533,6.771213958753975,7.0050138585547685,-5.618958207097018,7.65669775942953,9.111360997140594,-9.84972148880156,2.0438904141310736,0.6164063905565824
43,-5.366928995627309,7.556855957226855,-6.599916411865472,8.43488914749927,-2.5819061359271505,4.094638039524822,-0.38923024629444036,1.497950098939274,6.771099135245294,-0.8019147346501327,-8.33138931890736,-0.1238129249238007,9.043393120228167,8.4308198002463,6.097862132776438,-9.72016975754892,0.4975239192112735,6.63117832337225,9.464935105256679,-2.451402939313107,6.3389852151099575,-8.894074356972704,-9.809179430335321,-1.5280743478828,8.179442950778636,-4.0465219311955085,-1.580889856892572,-9.683364039745006,-5.182458960475436,5.1535173943130825,8.821595390384175,-4.0672241249217205,-5.532024621848201,1.4259770145193897,-8.853481143844144,0.6884133466853637,-5.19500437944151,8.894510205868627,-7.016667589825816,-6.19899663054404,-8.215527452070543,-2.760180733442006,9.779871357018795,1.4570219535135287,-2.4956170607869765,2.8334405484685377,-5.5505995816947955,0.9954720282142269,-4.510264028498982,-2.073898782106216,-1.0552330088287485
44,-5.9056646128438945,6.4625933292681665,-6.356082310276696,-7.132069920124174,2.248581209558843,-6.4552627589121165,-8.056871991666084,2.718838552513695,-3.3515784088858673,9.603533569019504,6.621875193345414,3.312989219168509,-2.3898497440364626,-9.750867812289437,-1.1765177852611224,9.930862078757123,6.645707710202132,7.317063245109374,3.7353264353683997,-5.57163402867773,-6.600687335156692,-2.48999658441819,-5.489593986697279,9.068816362973504,-2.6258448751935752,-9.51419159103867,2.898278565546267,6.491968043357488,6.960990811674314,8.472618803844902,-0.12157282100694822,-6.065153225825865,9.332524232905175,-5.488670423229141,1.3252028026668796,3.849849910382501,-9.737812155100292,-7.073663064699867,7.336146910094946,6.3842122260813525,-9.075945866701275,5.408317210228297,4.005308250618256,-1.2299041296669735,5.38731164103417,7.314228098369831,6.897059039481736,7.5067097076500175,8.373168619711965,-6.972549846069194,-1.9882806506563235
45,9.051216623593614,1.9800013591767218,8.524080330829019,8.914853658335122,3.2380264715221756,-7.810100276920204,-3.211232399405393,-0.40197163783475176,-7.2276139556618935,-2.662263836534054,6.086712395438077,-6.1162816243191465,9.926081405402737,-9.688680196386601,0.850187021667141,-8.987550509433337,3.190122996197438,-4.0345716012045045,1.9154223545294649,3.600154151814422,-0.7597080322412726,5.553069978232845,2.775389898119073,2.1891292282749824,-9.410644059882848,0.8974669313395989,1.910079386822023,-8.424853779330945,0.613129751360951,-0.836345032492563,4.202161224375157,7.0034508510657965,1.8444542519622331,3.346450912844457,-2.9354361484281632,-6.127715938023353,6.586295289105838,3.1844753422238092,-5.205327101350623,8.109574362994007,-3.0317161023863655,-2.9184729625796084,-3.150450342661153,-7.820253431634498,-4.0586952056200465,-0.17494696323540992,3.0407771621021062,0.9140126882805859,3.331587881310954,3.896478711422823,0.4601231450973931
46,9.446568694168555,1.4399445799689126,-9.551900054565586,3.354866801235376,-2.5335624250726463,1.4644168852273083,-1.504377609768321,8.2002159899505,-6.3740789252489165,-0.3955565077857752,3.528766223554726,-7.267833099126342,-8.249186532096392,-1.3406165010339954,-7.132939944312364,5.821969744790781,-7.796348245376552,-7.370199827809625,-5.206505825889374,-9.834931719946752,-8.683091983583783,-7.26650266699628,1.6539134804552198,-0.883005981111646,5.543200707617338,-2.5482024944744204,1.8372212980199603,-6.433423244086358,6.0592529943977915,2.208991197549814,4.003416588626399,-8.887710172064288,6.656805053561918,-2.6512857544913393,-0.6619220023883017,-5.48898981600213,6.683133096103269,1.3022417539865572,-9.526559430340647,-8.860401710981584,-9.369255436108844,-7.875302303219771,8.58123785715355,6.4706955735773555,-2.2927690424465608,-3.728837927301516,-5.693813664257517,6.534165695783173,7.733200959704945,7.804726223334171,-1.3247927139266158
47,-0.3246634567922726,4.352043004363495,2.409039315123735,-3.2745974747422917,-3.6468224593928777,3.3074374793839016,-6.0662807699109695,-4.844908113641624,7.591726429511869,-6.38558418218042,-1.832968063100946,1.770901993679745,-8.974346337240684,9.049561658190946,8.395607146708645,8.259785721220531,-8.33687926954096,-9.698787446794634,-7.003220440815856,0.04097430882838182,-3.283069755944412,7.238142392192266,8.090202136462082,-1.446215376262444,5.181835405559532,-3.5442799396660902,8.298720531278668,-6.90232021995908,4.625647083956526,7.379107764763461,0.15893016842820273,-5.034862849836137,7.220872242302541,6.961979485442853,7.906028226053184,8.636092701371911,-1.3958235462468913,-4.116764858174003,-6.6588229918147075,1.2649143514529708,-9.13801776063413,-9.23308696307114,-3.123297444042457,-5.23515390789419,6.120819517997877,-9.36526869485397,6.76616717027936,4.078694450260304,4.713000233838331,-9.616919144483521,1.135096259837272
48,7.1242821260024165,2.951463410896963,-1.9093371622616573,1.5868110394690156,8.068447403793936,-3.51731937952104,5.002298711369189,6.14455140288382,0.268670311271066,8.930906268897917,6.047401545301902,-6.688713998326465,2.5189390766310265,-3.433989250943439,5.315650734191774,6.148671668631913,-1.5196794068654622,7.5758093975171334,-2.1822429850814125,7.715092140843364,-1.5681376930040791,-6.925428076209254,-6.546370097275329,-1.051155822043544,-3.9157600413497136,3.3089143943923993,-0.5620629472817367,4.001078339677569,-8.236357363383517,-4.5486012600872705,4.162799909262898,4.242902922972506,-1.3464412776733248,2.2691987801302194,9.08456747143709,2.411855086999438,-7.5959148835936885,1.495100028637566,-8.925788814163356,-2.540657963450503,-4.8847160831906855,9.52697552738104,-9.297911664332494,0.705441549703604,6.935375331303991,-2.40709194102406,8.219767344748014,9.050089433759176,7.9951193817869886,8.87620383175047,-0.026187689808395802
49,-1.5702391592703098,-4.126004370572167,-8.178542066068989,5.999950212376678,-4.459236809629939,5.960322685792567,-6.5222764529308375,-9.4541485394214,5.762916090444319,-6.957200231799147,5.802928966727743,7.597629954956819,-6.648007525570028,7.330040925357022,8.829473724799854,-8.832723898123549,-5.897114194566497,5.599838280499261,3.5770223873429767,9.045196014474744,-2.5033651079887225,3.1639277050178567,-5.051233527419383,-3.168584993123349,3.848876706572394,5.862178353955631,-2.5349193632855744,-5.8002512192442435,-4.450906334000189,-9.395599659536622,2.3587669777603075,2.325202715662831,-6.321729436789807,-5.863088850735467,0.5631516140351582,6.92941717809591,0.21439877421521913,-9.873210736317837,-6.917087084957787,0.3050063432045924,-9.282163143822329,-8.52448941071363,7.451136010692572,9.413491628205986,-3.058271080534098,-5.153552335334767,9.699769236108843,3.5380450820446256,-3.8843461915527344,-7.653345247346155,-0.9621543095763742
50,8.805950726028367,3.960077701105009,0.26981724910866944,5.584632041055551,-0.8233541800023136,-6.193055871277728,-9.681249868923448,-1.7134041125947537,9.861977593961281,-0.2699435186796748,0.9420537199137975,9.85428423895289,-1.648984852385599,2.918142031228726,-8.100909165432341,-2.9921582289557165,-5.174006412878631,1.966089352216244,-6.454998093403745,1.6985776740720109,6.732669051979634,-2.3948624565266874,8.225425587406495,1.2967219682667501,9.50302775678876,-7.973217399189824,7.970107666355158,-0.990874813564675,-0.26375598638999875,3.1568687931826034,5.467415187884503,-8.466820451570571,-2.727600845689304,5.250212948120115,0.3156996023969363,-3.449881099547694,7.111175554272407,2.0969537210185063,-3.9679891229469355,7.535065368131235,4.51889638085283,-1.970187248857977,2.1304668116677767,6.067754676367464,-7.623855375816612,5.373119271555915,-4.756190982647799,-2.2956262263632476,-6.065484746558745,-3.2778478824693007,-0.8190286132446593
51,3.070325034265686,7.36518870761288,5.934182341015408,8.564346860827207,0.21896518290609457,9.875131652353591,-0.7538233249943627,8.55729132407528,-6.901270832801458,-8.054031561930742,-3.7701831422612786,-6.722626239227203,1.5747725771801235,0.4643991341956024,7.691900498969954,3.2736377153972143,-5.688364345029761,-2.152724410314746,5.7156976496137375,-3.5199241040320857,9.2733693306932,-9.822303868086307,-6.238721214235213,-9.881724118057333,-1.6008876493365882,8.02163126628102,-6.530554196334575,-1.2582735356629389,-7.213966526506401,-2.1159983778566733,-6.695652408833503,-9.805384747144688,2.179305985344044,-7.656095515154586,1.8914325090361928,8.1806369104576,-7.483292632427549,-9.186739709840467,5.200458125920761,1.7693589886182775,6.124984331749435,5.377762081784059,-6.261842582146173,-0.35000645367627925,1.6127388202194233,-1.82409882871735,3.0686552851896742,6.339103791840735,1.9384957071482152,5.728492989453249,-2.0513491151723287
52,-4.462894990273718,1.40626403624543,-3.114685469116325,-5.330466511320084,9.436672953247157,3.7959086815972896,-7.671032592894019,4.641933290776684,6.623854528959875,-0.9885091886181776,4.060364866763436,8.240064917104895,9.978770821794548,0.999799799457131,2.539839544182964,-2.118341462348898,4.97919903563416,-4.572697925745182,-2.7973537605547065,3.205548815181235,6.585953212470464,8.590337964740236,-7.049869305311618,7.663033680248422,5.382848008377509,-7.908356338592202,5.480712650888279,-6.701137618525812,3.6398137887179622,-5.221410839589662,-3.1628676541881955,-4.296365221870991,-4.512198529489904,-2.2302155051073536,5.30186610519114,9.682616334068566,3.771402309152096,-6.178922306776508,9.66190037464277,-2.0703170440651775,3.3639366363883365,-3.774092316089015,-1.8878768024011663,3.1757368265432504,5.917207920211769,-5.491356640117031,-9.425759935166756,0.7788158679834289,-4.566751058188043,2.411289710005235,-0.3603471372157571
53,-7.8243802241149485,8.791780281130851,-3.326665714615718,1.7797932415773126,5.611579144418542,4.77843467238686,-0.6793781950166249,-9.165412617392192,1.4865216433499722,-0.8472060519753803,-6.853735564356942,-1.4524350153835481,-2.2307853633039176,-8.910919734169646,6.201811283038314,6.507454955380286,7.833539965106905,5.051242638982263,8.174721392383361,5.687312439305883,-8.129922167703738,9.093632513904797,1.3789939469293149,-2.8965388789039377,0.7572348050157274,-7.966514435167815,-5.844624930462878,4.1026843722110655,-2.918436347251281,-9.91185798443947,-4.517037863543932,-2.6357717123049245,1.7609496738942347,-0.8408394808496116,1.9071050532708416,1.9884044159763086,7.296440108995181,-4.148206396803182,-9.202372940776,6.969656578194119,7.35683780265504,-6.383558422426496,-9.307082413115124,-2.357151134898359,3.9972005188504394,-0.8514354328964693,-7.863143446067928,7.510615230859411,-9.881786834762705,-1.05497560130177,-0.5509883640765167
54,8.147517296947719,-1.2890466347408278,-4.704429859229522,-0.0735861591134821,5.666282079955568,-1.3843944441609128,7.8158697138099775,8.055049008308863,-3.1028929758647195,9.992906735187074,4.994499680011696,8.87726231159149,9.88044182020053,-7.113160464349848,-5.419464170322927,2.609508820480272,6.8522701627509655,8.254599177425522,3.2356178547713466,-1.3149282144320544,5.001897702189698,9.483538390717186,-7.35769968566988,-3.936646352298525,6.779235604667516,0.377389822318964,4.003941675857302,-7.363905389829714,-7.768561822458224,3.2750378027268567,7.654604337902484,4.1800169653368275,-0.49014955535474414,-4.612306450996626,-9.41466434623407,-2.396821807287828,-7.537728301475887,-0.43306115181191274,1.7140309298342018,9.572429593097752,-6.115635100919659,2.1648883430579104,-4.0150740172128945,-7.973590974775256,8.223390270010668,7.991883886569088,1.6862912290505054,-6.264861001954147,9.144720331081892,-9.543417572940543,0.9730568272287958
55,9.585874182636005,-8.527651682390307,-2.4511740540725535,-1.2101323983490158,-5.705140888855283,-3.945369452926249,8.228354071979119,-9.052522097387804,1.3816048595776778,2.0739471140314016,-1.7381478260441803,9.710718385962128,-6.884987702413589,5.796477901516447,-3.1302517679786384,7.486487989546873,9.089524815988742,-2.204208656328845,-2.395047174471376,-6.8463260052841886,-6.458927153094813,-6.591440768282169,1.4576686762401927,7.852831936741456,-8.141481384397842,8.465408895656985,0.2729051867929382,0.1857731311689914,5.013515332764353,-9.041850596914534,0.5280750085815242,5.681746555365908,-3.839422818764822,-5.163429507395783,-8.057350410404505,4.021760638726752,1.4386730517267416,7.9703351006143635,8.377182169176155,1.74856124289329,4.864258567731037,-9.432185029962765,-9.829199145456988,6.509418103702409,-1.7660454584018304,-3.2148367474998913,-5.502373842038009,7.174497158856777,-4.2506935228931075,-2.0627979939474006,-0.7098565550007655
56,1.208122697764665,-9.931581814367394,6.616081737961803,6.152328891848676,-6.37380106084704,-4.138502224621156,-1.2715169765780878,0.745053562510547,-5.464536418188713,-1.3384101465961393,-8.791049389100142,-8.295189809296026,-2.2983029756131597,-5.270242583191338,-3.6940937859856637,3.84978775685318,-4.8322586489950625,-7.939638470456378,-4.90179356603325,-6.473363472413545,8.615057091774759,-7.559502807546736,-3.919363602880985,8.002929973042232,4.123482143738052,-0.27298243755119067,-1.4544802282664797,2.83898296393585,-9.374321312512649,-9.775846815119438,-4.27070802541942,6.646937539998742,1.0931661761784373,1.4541049647487725,1.9714890273158794,-3.0348869359314374,-8.942324069078342,-6.246776976180886,4.6514168062466545,-1.1010233598634027,3.480164952960596,1.5578347134724453,-0.269784721942095,-9.746168517965724,-5.296673126043836,2.7717294490056847,9.957663266714643,-2.449780468936722,7.185286990594506,5.146366202506499,-0.5517686057102829
57,-1.3837811098406192,-0.355347019942748,7.242670276480663,1.376605945519156,0.23991264268424395,9.730000641691838,9.340258603584338,5.121998829810391,8.91771812973651,1.2343127465619634,-7.388057781490938,-9.408396069057044,-5.527284654464506,-4.753437744765323,5.662511391144413,0.24900246320317798,9.490254360750086,-9.717384263738829,-6.113127603412522,-4.7590472286584,1.1311738157229385,4.2176875090624435,9.844700986551626,2.5696847383828736,2.2517546684400713,-3.2829002987440976,8.074878421080843,1.6487514003831354,-2.195294237327201,-5.89608941902279,0.7244546862907963,4.579073675188802,-6.434168562639648,9.810944830336677,4.637581747232675,-1.8726221778398067,-2.13593203594475,0.30081346706136713,-6.181762759890262,6.991149572733761,3.7928411602969305,3.7023464692040005,3.2429554151281828,3.7565190658169474,5.488879305399728,5.404805288724505,3.58883855619929,-7.252314962582425,1.9026627121117823,-0.4506786080772116,-1.0613631431765178
58,-6.115478461769883,-1.9135370699353729,-1.4881579394146627,-2.514349260216628,-2.706167259953867,-7.141664293873773,-6.528480489451562,-6.410439926821563,-4.977204676945015,8.097669382336889,6.361679606427323,9.702903463430935,7.182491972501381,-0.1829053873186659,-2.535922594675874,-8.659407619393269,5.207380265233258,-2.5845948687162412,6.625850590517221,6.7662512867473374,1.8720870310155195,-6.714551563638089,9.487770251562903,-8.979568618972936,-3.89911033139704,4.308366548425704,-6.158354328203068,-3.2356497322309608,-2.1889714494445833,-5.947718812710098,9.773093343510478,2.6584966858953045,-4.937136251668219,7.024185173009265,-3.387511717903271,-9.962319125720194,-0.7571499710602385,2.9594578949673505,-7.1463207542194285,6.251227854330793,-4.82940272699137,-1.3892381572769512,8.639905589989059,0.009009175852002116,-9.144272373273417,8.01417111158571,3.9381387685208793,7.952303794864562,-1.474297342224233,7.586512946435803,-1.3139688024463692
59,-6.914897284080315,5.78118008105427,7.082031754043193,4.633485397308592,5.951812301140736,1.532084389906652,-2.051284530562012,3.219237432106487,-9.542148752472482,3.2502092870129964,-4.31300511445097,5.978450383638904,-5.656103874165805,-1.8784559680547481,-6.321435609995223,0.38340816029655755,1.6752359623682658,4.356833553110036,-6.903760183265113,5.300978716019287,-2.116124301561455,3.4752651650725177,-6.4842631062199585,-4.182724187813498,-6.901631559468151,-3.47565569836787,8.924240280289794,-5.508550653727617,-6.457758524128012,-7.22414203869965,4.3485566085693055,2.253246623761587,5.142224242740028,-0.46443290153442973,3.8070481293913367,7.372850331292657,3.5211357473515257,2.029631274959712,-5.0021188628593105,-9.523200832173373,9.016769105258216,-6.316844904091674,9.005026472760402,-7.565322129192246,7.735969022918333,8.659266683765537,4.653092293551017,-2.7467233596119733,5.535833022357668,6.055799761906989,-1.0301521816348642
